SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	global_idx	presentation_number
2	22	6	34	7566	10000	169.53256787080315	1	1.0	1232.8747359988483	0.0	13664.0		0	0.0	0	1	2.0	0	16097	2
2	22	6	35	13838	1123	169.53261415928137	1	1.0	871.7242549992078	0.0	5866.0		0	0.0	0	1	2.0	0	16098	2
2	22	6	36	12246	2690	169.53266045288183	0	1.0	1971.615880000172	0.0			0	1.0	1	0	1.0	0	16099	1
2	22	6	37	69127	6675	169.53270675428212	1	0.0	2226.1639600001217	0.0	10212.0	10469.0	0	1.0	1	0	1.0	0	16100	3
2	22	6	38	3447	9590	169.5327530427603	1	0.0	2249.071679998451	0.0	7007.0		0	1.0	1	0	1.0	0	16101	2
2	22	6	39	49787	8826	169.53279933414888	0	1.0	793.331364999176	0.0			0	1.0	1	0	1.0	0	16102	1
2	22	6	40	51992	6827	169.53284562868066	0	1.0	1831.5093140008685	0.0			0	1.0	1	0	1.0	0	16103	1
2	22	6	41	19098	3073	169.5329382176278	1	1.0	1069.732425001348	0.0	333.0		1	1.0	0	1	2.0	0	16104	2
2	22	6	42	18484	223	169.53298441378865	1	0.0	1875.1622510008017	0.0	11845.0		0	1.0	1	0	1.0	0	16105	2
2	22	6	43	6271	6046	169.53303071518894	1	0.0	2402.4745300012	0.0	10659.0		0	1.0	1	0	1.0	0	16106	2
2	22	6	44	55123	1605	169.53307700436562	1	1.0	981.8966769998952	0.0	8003.0	11890.0	0	0.0	0	1	2.0	0	16107	3
2	22	6	45	20935	2205	169.53312329610344	0	1.0	2030.3273080007784	0.0			0	1.0	1	0	1.0	0	16108	1
2	22	6	46	23064	8904	169.53316959715448	0	0.0	2405.739515999812	0.0			0	0.0	0	1	2.0	0	16109	1
2	22	6	47	48157	4593	169.53321588644755	1	1.0	1240.707150000162	0.0	14380.0	15190.0	0	0.0	0	1	2.0	0	16110	3
2	22	6	48	69792	1080	169.533262184239	1	1.0	1780.0852389991633	0.0	4829.0		0	0.0	0	1	2.0	0	16111	2
2	22	6	49	18290	9722	169.53330847644247	1	0.0	1140.6044169998495	0.0	8118.0	15915.0	0	1.0	1	0	1.0	0	16112	3
2	22	6	50	56782	4001	169.53335476794743	1	0.0	1867.9581199994568	0.0	15665.0		0	1.0	1	0	1.0	0	16113	2
2	22	6	51	15265	3078	169.53340106888209	0	1.0	1171.0692289998403	0.0			0	1.0	1	0	1.0	0	16114	1
2	22	6	52	22515	3491	169.5334473620169	0	1.0	1867.1176890002243	0.0			0	1.0	1	0	1.0	0	16115	1
2	22	6	53	56782	4001	169.53353994665667	1	1.0	842.1379840001463	0.0	2.0	15668.0	1	1.0	0	1	2.0	0	16116	3
2	22	6	54	24991	1203	169.53358623862732	0	1.0	955.4214850013522	0.0			0	1.0	1	0	1.0	0	16117	1
2	22	6	55	54542	5949	169.53363254049327	1	1.0	2115.671345998635	0.0	7357.0		0	0.0	0	1	2.0	0	16118	2
2	22	6	56	19098	3073	169.5336788278073	1	1.0	520.0357100002293	0.0	14.0	348.0	1	1.0	0	1	2.0	0	16119	3
2	22	6	57	33494	2133	169.53372512047645	1	1.0	849.1932939996332	0.0	1299.0		0	0.0	0	1	2.0	0	16120	2
2	22	6	58	6181	8449	169.5337714215275	1	1.0	2419.35252499934	0.0	9320.0	9569.0	0	0.0	0	1	2.0	0	16121	3
2	22	6	59	6021	5212	169.53381771489512	0	0.0	1924.6854459997849	0.0			0	0.0	0	1	2.0	0	16122	1
2	22	6	60	4549	7202	169.53386401291937	1	0.0	1115.9298399998079	0.0	9492.0		0	1.0	1	0	1.0	0	16123	2
2	22	6	61	27114	8885	169.5339103055885	1	1.0	632.4921150007867	0.0	57.0	208.0	1	1.0	0	1	2.0	0	16124	3
2	22	6	62	65640	901	169.53395659849048	0	0.0	2808.9913990006607	1.0			0	0.0	1	1	2.0	0	16125	1
2	22	7	1	14619	7128	169.535400094348	0	0.0	1323.2418110001163	0.0			0	0.0	0	1	2.0	0	16126	1
2	22	7	2	26352	347	169.53544630063695	1	0.0	1103.1100670006708	0.0	6610.0	15440.0	0	1.0	1	0	1.0	0	16127	3
2	22	7	3	36975	487	169.53549259109423	1	0.0	1669.7570129999804	0.0	9896.0	15364.0	0	1.0	1	0	1.0	0	16128	3
2	22	7	4	69749	2971	169.53553888457827	1	0.0	1458.807961000275	0.0	5591.0		0	1.0	1	0	1.0	0	16129	2
2	22	7	5	32773	440	169.53558517526835	1	1.0	669.6267080005782	0.0	92.0	150.0	1	1.0	0	1	2.0	0	16130	3
2	22	7	6	4549	7202	169.53563147725072	1	1.0	602.2519479993207	0.0	7.0	9500.0	1	1.0	0	1	2.0	0	16131	3
2	22	7	7	63017	1896	169.5356777680572	0	0.0	787.958938999509	0.0			0	0.0	0	1	2.0	0	16132	1
2	22	7	8	61945	2156	169.53572406386957	1	1.0	757.3018450002563	0.0	368.0	737.0	1	1.0	0	1	2.0	0	16133	3
2	22	7	9	11797	140	169.5357703579357	1	1.0	1603.7153969991775	0.0	5656.0	8943.0	0	0.0	0	1	2.0	0	16134	3
2	22	7	10	14404	7658	169.53581665072124	0	0.0	603.7615929999447	0.0			0	0.0	0	1	2.0	0	16135	1
2	22	7	11	50541	4457	169.53586294688284	1	0.0	1331.6293670013692	0.0	13547.0		0	1.0	1	0	1.0	0	16136	2
2	22	7	12	3836	2866	169.53590924083255	1	1.0	691.900268999234	0.0	465.0	748.0	0	0.0	0	1	2.0	0	16137	3
2	22	7	13	43495	1959	169.53600182943046	0	1.0	1766.1016459987875	0.0			0	1.0	1	0	1.0	0	16138	1
2	22	7	14	2003	8090	169.5360481237294	0	1.0	1051.9906579993403	0.0			0	1.0	1	0	1.0	0	16139	1
2	22	7	15	28704	4897	169.53609441861045	1	1.0	935.9986119998212	0.0	119.0	326.0	1	1.0	0	1	2.0	0	16140	3
2	22	7	16	58249	4787	169.536140703829	0	0.0	1106.7601300001115	0.0			0	0.0	0	1	2.0	0	16141	1
2	22	7	17	66655	3120	169.53618700650986	1	1.0	3161.252820998925	1.0	181.0		1	1.0	1	1	2.0	0	16142	2
2	22	7	18	53882	741	169.53623329289255	1	1.0	1161.578625000402	0.0	295.0	4193.0	1	1.0	0	1	2.0	0	16143	3
2	22	7	19	35950	6012	169.53627958707511	1	1.0	1986.899867000829	0.0	4989.0	5177.0	0	0.0	0	1	2.0	0	16144	3
2	22	7	20	38169	9540	169.53632588894106	1	1.0	1804.898418999073	0.0	1353.0		0	0.0	0	1	2.0	0	16145	2
2	22	7	21	23845	5222	169.53637218184303	1	0.0	1391.0818090007524	0.0	4148.0	4191.0	0	1.0	1	0	1.0	0	16146	3
2	22	7	22	12466	9513	169.53641847905237	1	0.0	1774.1046360006292	0.0	15438.0		0	1.0	1	0	1.0	0	16147	2
2	22	7	23	11690	138	169.53646477055736	1	1.0	2126.1401319989086	0.0	11839.0	11957.0	0	0.0	0	1	2.0	0	16148	3
2	22	7	24	66655	3120	169.5365573555464	1	1.0	545.6934360008745	0.0	6.0	188.0	1	1.0	0	1	2.0	0	16149	3
2	22	7	25	53016	6975	169.5366036501946	1	1.0	604.126244001236	0.0	85.0	136.0	1	1.0	0	1	2.0	0	16150	3
2	22	7	26	69320	9516	169.5366499478696	1	1.0	664.2698560008284	0.0	249.0	14616.0	1	1.0	0	1	2.0	0	16151	3
2	22	7	27	71844	9309	169.53669614426326	1	1.0	2148.1426049995207	0.0	3338.0		0	0.0	0	1	2.0	0	16152	2
2	22	7	28	44051	5182	169.53674243821297	1	0.0	2142.179387999932	0.0	2807.0	2934.0	0	1.0	1	0	1.0	0	16153	3
2	22	7	29	53152	1302	169.53678873181343	1	0.0	1890.2431660008003	0.0	3115.0		0	1.0	1	0	1.0	0	16154	2
2	22	7	30	33680	7122	169.53683502681088	1	1.0	1002.0272000001568	0.0	456.0	10647.0	0	0.0	0	1	2.0	0	16155	3
2	22	7	31	29473	5287	169.5368813193636	1	0.0	1169.987545999902	0.0	6494.0		0	1.0	1	0	1.0	0	16156	2
2	22	7	32	31692	8783	169.53692760714327	1	1.0	980.6950470010632	0.0	1290.0	11214.0	0	0.0	0	1	2.0	0	16157	3
2	22	7	33	23385	1367	169.5370202031918	1	0.0	1771.3591910014657	0.0	1051.0	7213.0	0	1.0	1	0	1.0	0	16158	3
2	22	7	34	6511	6640	169.53706649073865	1	1.0	929.2287150001357	0.0	1315.0	6529.0	0	0.0	0	1	2.0	0	16159	3
2	22	7	35	17798	2887	169.5371127909748	1	0.0	1479.0494959997886	0.0	4654.0		0	1.0	1	0	1.0	0	16160	2
2	22	7	36	1210	9395	169.53715908597223	0	1.0	918.1688079988816	0.0			0	1.0	1	0	1.0	0	16161	1
2	22	7	37	54048	6503	169.53720537468325	1	0.0	2319.9602229997254	0.0	459.0	8701.0	0	1.0	1	0	1.0	0	16162	3
2	22	7	38	39698	8438	169.53725166607182	1	0.0	2484.0833629987173	0.0	5417.0	11283.0	0	1.0	1	0	1.0	0	16163	3
2	22	7	39	13059	4904	169.5372979665408	0	1.0	2092.0603389986354	0.0			0	1.0	1	0	1.0	0	16164	1
2	22	7	40	70797	7101	169.53734426235314	0	1.0	1419.1558759994223	0.0			0	1.0	1	0	1.0	0	16165	1
2	22	7	41	43288	5280	169.5373905528104	1	1.0	965.7528850002564	0.0	147.0		1	1.0	0	1	2.0	0	16166	2
2	22	7	42	43809	5271	169.5374368466437	1	1.0	654.4905610007845	0.0	87.0	687.0	1	1.0	0	1	2.0	0	16167	3
2	22	7	43	34817	2990	169.5374831375666	1	1.0	1304.1196079993824	0.0	2426.0		0	0.0	0	1	2.0	0	16168	2
2	22	7	44	38795	510	169.53757573384792	1	1.0	792.5098569994589	0.0	10754.0		0	0.0	0	1	2.0	0	16169	2
2	22	7	45	50061	5584	169.5376220261678	0	0.0	1186.8186420015263	0.0			0	0.0	0	1	2.0	0	16170	1
2	22	7	46	8934	104	169.53766831709072	1	1.0	986.3722469999628	0.0	14831.0		0	0.0	0	1	2.0	0	16171	2
2	22	7	47	23421	8686	169.5377146200044	0	0.0	1758.1977850004475	0.0			0	0.0	0	1	2.0	0	16172	1
2	22	7	48	7132	2087	169.53776090149768	1	0.0	2390.8530900007463	0.0	14773.0		0	1.0	1	0	1.0	0	16173	2
2	22	7	49	10162	1979	169.53780720755455	1	1.0	772.0749439995415	0.0	1940.0	14510.0	0	0.0	0	1	2.0	0	16174	3
2	22	7	50	72670	6744	169.53785349614918	1	1.0	2101.6942269998253	0.0	4689.0		0	0.0	0	1	2.0	0	16175	2
2	22	7	51	27025	1016	169.5378997925436	1	1.0	877.342525000131	0.0	92.0		1	1.0	0	1	2.0	0	16176	2
2	22	7	52	46771	5058	169.53794599033426	1	1.0	604.2767260005348	0.0	99.0	7453.0	1	1.0	0	1	2.0	0	16177	3
2	22	7	53	7566	10000	169.53799228020944	1	1.0	542.2381530006533	0.0	80.0	13745.0	1	1.0	0	1	2.0	0	16178	3
2	22	7	54	34222	7637	169.53808486869093	0	0.0	1741.5816930006258	0.0			0	0.0	0	1	2.0	0	16179	1
2	22	7	55	28700	5124	169.53813116508536	1	1.0	1162.0663110006717	0.0	1777.0	2177.0	0	0.0	0	1	2.0	0	16180	3
2	22	7	56	52334	6721	169.53817745973356	1	1.0	673.1739160004508	0.0	5339.0		0	0.0	0	1	2.0	0	16181	2
2	22	7	57	40045	3214	169.53822375368327	1	1.0	1358.3993299998835	0.0	149.0		1	1.0	0	1	2.0	0	16182	2
2	22	7	58	11183	3528	169.53827004763295	1	1.0	1976.1449889992944	0.0	2550.0	4510.0	0	0.0	0	1	2.0	0	16183	3
2	22	7	59	44217	7640	169.53831634344533	1	0.0	1019.5392149998952	0.0	6877.0		0	1.0	1	0	1.0	0	16184	2
2	22	7	60	54839	4436	169.53836264088747	1	1.0	758.0195519985864	0.0	180.0		1	1.0	0	1	2.0	0	16185	2
2	22	7	61	50436	5528	169.53840893122833	1	1.0	1364.2015619989252	0.0	515.0	833.0	0	0.0	0	1	2.0	0	16186	3
2	22	7	62	34849	3484	169.53845522750635	1	1.0	802.2010100012266	0.0	258.0		1	1.0	0	1	2.0	0	16187	2
2	22	7	63	56427	3879	169.53850151994263	0	1.0	908.8639319998035	0.0			0	1.0	1	0	1.0	0	16188	1
2	22	8	1	29181	4468	169.54062058974523	0	0.0	1260.9019860010449	0.0			0	0.0	0	1	2.0	0	16189	1
2	22	8	2	15365	186	169.54066689428873	1	1.0	1254.5841809987903	0.0	2163.0	2233.0	0	0.0	0	1	2.0	0	16190	3
2	22	8	3	53788	7510	169.5407131781103	1	0.0	1464.0974279991497	0.0	11107.0		0	1.0	1	0	1.0	0	16191	2
2	22	8	4	22388	273	169.5407594818389	1	1.0	2915.148293999664	1.0	4374.0		0	0.0	1	1	2.0	0	16192	2
2	22	8	5	65282	6093	169.5408057664754	0	1.0	1821.3927380002128	0.0			0	1.0	1	0	1.0	0	16193	1
2	22	8	6	29273	1140	169.54085207683963	0	1.0	1377.0770600003743	0.0			0	1.0	1	0	1.0	0	16194	1
2	22	8	7	24897	3743	169.5408983614761	0	1.0	1836.9290520004145	0.0			0	1.0	1	0	1.0	0	16195	1
2	22	8	8	38225	3003	169.5409446574049	0	1.0	1937.41095400037	0.0			0	1.0	1	0	1.0	0	16196	1
2	22	8	9	53641	8633	169.54099094157573	1	1.0	1149.4397440001192	0.0	968.0		0	0.0	0	1	2.0	0	16197	2
2	22	8	10	12052	6177	169.54103724611923	1	1.0	1961.0429479998857	0.0	136.0		1	1.0	0	1	2.0	0	16198	2
2	22	8	11	56045	2865	169.5411298382096	0	0.0	744.9181499996483	0.0			0	0.0	0	1	2.0	0	16199	1
2	22	8	12	60983	3162	169.54117612598927	1	1.0	1447.432966000633	0.0	8683.0		0	0.0	0	1	2.0	0	16200	2
2	22	8	13	56944	2731	169.54122242203448	1	1.0	2269.67427999989	1.0	2736.0	9708.0	0	0.0	1	2	2.0	0	16201	3
2	22	8	14	32905	3269	169.541268711444	0	1.0	1226.4119020001087	0.0			0	1.0	1	0	1.0	0	16202	1
2	22	8	15	27600	9727	169.5413150076056	1	1.0	1357.632534000004	0.0	4629.0	14317.0	0	0.0	0	1	2.0	0	16203	3
2	22	8	16	53729	738	169.54136129352264	1	1.0	1511.5174319998914	0.0	4581.0	12216.0	0	0.0	0	1	2.0	0	16204	3
2	22	8	17	71248	6266	169.54140760435257	0	0.0	1980.3773809999257	0.0			0	0.0	0	1	2.0	0	16205	1
2	22	8	18	10456	1935	169.54145388922188	0	1.0	887.6520289995824	0.0			0	1.0	1	0	1.0	0	16206	1
2	22	8	19	63344	9278	169.54150018491782	1	1.0	1423.9155070008565	0.0	3073.0		0	0.0	0	1	2.0	0	16207	2
2	22	8	20	66462	7256	169.54154647688847	1	1.0	2253.3830180000223	1.0	6537.0	6664.0	0	0.0	1	1	2.0	0	16208	3
2	22	8	21	40045	3214	169.54159277968574	1	1.0	636.2713600010466	0.0	26.0	176.0	1	1.0	0	1	2.0	0	16209	3
2	22	8	22	63017	1896	169.54163897351827	1	1.0	510.56307699946046	0.0	77.0		1	1.0	0	2	2.0	0	16210	2
2	22	8	23	54952	9791	169.54173155291937	1	1.0	2415.3294389998337	0.0	2351.0		0	0.0	0	1	2.0	0	16211	2
2	22	8	24	66066	5295	169.54177784954663	1	1.0	1503.7786229986523	0.0	7174.0		0	0.0	0	1	2.0	0	16212	2
2	22	8	25	28477	6963	169.54182414722163	1	1.0	2402.944405001108	1.0	244.0	245.0	1	1.0	1	2	2.0	0	16213	3
2	22	8	26	52223	2113	169.54187043511774	1	1.0	2154.456168998877	0.0	9261.0	10216.0	0	0.0	0	1	2.0	0	16214	3
2	22	8	27	67815	4731	169.54191673803143	1	0.0	882.0815079998283	0.0	6534.0	15016.0	0	1.0	1	0	1.0	0	16215	3
2	22	8	28	53794	4661	169.54196303337812	1	1.0	627.9165759988246	0.0	205.0		1	1.0	0	1	2.0	0	16216	2
2	22	8	29	71242	985	169.54200932045933	1	1.0	1052.1636410012431	0.0	10768.0	11391.0	0	0.0	0	1	2.0	0	16217	3
2	22	8	30	55381	1137	169.5420556195313	0	1.0	1503.8546939995283	0.0			0	1.0	1	0	1.0	0	16218	1
2	22	8	31	4137	5076	169.5421019041678	1	1.0	656.1545290005597	0.0	145.0		1	1.0	0	1	2.0	0	16219	2
2	22	8	32	23421	8686	169.54219449870288	1	1.0	581.0094360003859	0.0	47.0		1	1.0	0	1	2.0	0	16220	2
2	22	8	33	70439	1670	169.54224078624975	0	0.0	1785.076101999948	0.0			0	0.0	0	1	2.0	0	16221	1
2	22	8	34	5211	5050	169.54228708450682	0	1.0	702.8444370007492	0.0			0	1.0	1	0	1.0	0	16222	1
2	22	8	35	42153	4719	169.54233338241465	0	0.0	1841.512987999522	0.0			0	0.0	0	1	2.0	0	16223	1
2	22	8	36	24469	8020	169.54237967554943	1	0.0	1266.9340819993522	0.0	1277.0		0	1.0	1	0	1.0	0	16224	2
2	22	8	37	18816	5620	169.54242596332915	1	1.0	902.2189820007042	0.0	194.0		1	1.0	0	1	2.0	0	16225	2
2	22	8	38	39898	3268	169.54247226077132	1	1.0	1183.4084060010355	0.0	4168.0	4440.0	0	0.0	0	1	2.0	0	16226	3
2	22	8	39	60083	5339	169.54251854890026	1	1.0	1034.1522300004726	0.0	15076.0		0	0.0	0	1	2.0	0	16227	2
2	22	8	40	28097	370	169.54256484727375	1	1.0	2850.6631509990257	1.0	3225.0	11892.0	0	0.0	1	1	2.0	0	16228	3
2	22	8	41	35322	8968	169.54261114716064	1	1.0	2540.169679999962	1.0	573.0	11092.0	0	0.0	1	1	2.0	0	16229	3
2	22	8	42	46308	5760	169.5426574347075	0	1.0	1525.0959489985687	0.0			0	1.0	1	0	1.0	0	16230	1
2	22	8	43	23890	4867	169.5427500284277	1	0.0	1275.6562970007508	0.0	798.0		0	1.0	1	0	1.0	0	16231	2
2	22	8	44	51321	8567	169.5427963261027	1	1.0	1868.980430999727	0.0	5757.0		0	0.0	0	1	2.0	0	16232	2
2	22	8	45	28311	7953	169.5428426124854	1	1.0	891.6785060009715	0.0	454.0	572.0	1	1.0	0	1	2.0	0	16233	3
2	22	8	46	2108	8809	169.54288890806492	1	0.0	1778.3828650008215	0.0	13451.0		0	1.0	1	0	1.0	0	16234	2
2	22	8	47	1818	4594	169.5429352085339	1	1.0	2160.8970010001935	0.0	6842.0	7276.0	0	0.0	0	1	2.0	0	16235	3
2	22	8	48	60983	3162	169.54298139584716	1	1.0	722.945883000648	0.0	35.0	8719.0	1	1.0	0	1	2.0	0	16236	3
2	22	8	49	42008	556	169.5430276952684	1	1.0	949.0932720000272	0.0	13198.0		0	0.0	0	1	2.0	0	16237	2
2	22	8	50	12383	8016	169.5430739854928	1	1.0	1637.5541180004802	0.0	5913.0		0	0.0	0	1	2.0	0	16238	2
2	22	8	51	72237	3713	169.54312028421555	1	1.0	2272.249092999118	0.0	12607.0	13164.0	0	0.0	0	1	2.0	0	16239	3
2	22	8	52	4359	2413	169.54316657187883	0	0.0	1735.7342289997175	0.0			0	0.0	0	1	2.0	0	16240	1
2	22	8	53	68655	3550	169.54325916909147	1	0.0	2001.3756759999524	0.0	5455.0		0	1.0	1	0	1.0	0	16241	2
2	22	8	54	53037	9919	169.5433054566383	0	0.0	2037.9800039991096	0.0			0	0.0	0	1	2.0	0	16242	1
2	22	8	55	14995	1243	169.54335175571032	0	1.0	2009.2917250003663	0.0			0	1.0	1	0	1.0	0	16243	1
2	22	8	56	17313	7660	169.54339805198833	1	1.0	1069.0487640003992	0.0	322.0		1	1.0	0	1	2.0	0	16244	2
2	22	8	57	42008	556	169.5434443441918	1	1.0	712.5575350000872	0.0	7.0	13206.0	1	1.0	0	1	2.0	0	16245	3
2	22	8	58	49787	8826	169.54349063010886	1	1.0	640.8426220004912	0.0	143.0		1	1.0	0	1	2.0	0	16246	2
2	22	8	59	37836	2282	169.54353692533914	1	1.0	1761.351433000527	0.0	7934.0		0	0.0	0	1	2.0	0	16247	2
2	22	8	60	23595	1205	169.54358322464395	0	1.0	2545.164211998781	0.0			0	1.0	1	0	1.0	0	16248	1
2	22	8	61	6006	8845	169.5436295211548	1	1.0	1129.74250499974	0.0	13996.0		0	0.0	0	1	2.0	0	16249	2
2	22	8	62	46924	7276	169.5436758066062	0	1.0	1502.7464480008348	0.0			0	1.0	1	0	1.0	0	16250	1
2	22	9	1	4137	5076	169.54608526092488	1	1.0	660.1837819998764	0.0	31.0	177.0	1	1.0	0	1	2.0	0	16251	3
2	22	9	2	54542	5949	169.54613155021795	1	1.0	585.8977269999741	0.0	133.0	7491.0	1	1.0	0	1	2.0	0	16252	3
2	22	9	3	53788	7510	169.5461778558092	1	1.0	619.4250690004992	0.0	61.0	11169.0	1	1.0	0	1	2.0	0	16253	3
2	22	9	4	23998	6769	169.54622414777987	1	1.0	1374.6588510002766	0.0	3707.0		0	0.0	0	1	2.0	0	16254	2
2	22	9	5	37018	6877	169.54627044685185	0	1.0	1756.694896001136	0.0			0	1.0	1	0	1.0	0	16255	1
2	22	9	6	64312	5010	169.54631674173288	1	0.0	1376.4268400009314	0.0	14596.0		0	1.0	1	0	1.0	0	16256	2
2	22	9	7	21544	6406	169.54636304546148	0	1.0	1421.3625229986064	0.0			0	1.0	1	0	1.0	0	16257	1
2	22	9	8	17313	7660	169.54640933859628	1	1.0	530.3635470008885	0.0	13.0	336.0	1	1.0	0	1	2.0	0	16258	3
2	22	9	9	35998	1619	169.54645562882067	0	0.0	1509.5168280004143	0.0			0	0.0	0	1	2.0	0	16259	1
2	22	9	10	24622	3443	169.54650193615817	1	1.0	882.304042999749	0.0	12416.0	13233.0	0	0.0	0	1	2.0	0	16260	3
2	22	9	11	52617	8869	169.5465482219588	0	0.0	889.6162979999644	0.0			0	0.0	0	1	2.0	0	16261	1
2	22	9	12	63017	1896	169.54664080345535	1	1.0	885.8137160004845	0.0	51.0	129.0	1	1.0	0	1	2.0	0	16262	3
2	22	9	13	10289	6398	169.54668713116553	0	0.0	1900.492333999864	0.0			0	0.0	0	1	2.0	0	16263	1
2	22	9	14	39990	9391	169.5467333974084	1	0.0	1886.6532369993363	0.0	15526.0		0	1.0	1	0	1.0	0	16264	2
2	22	9	15	8201	8913	169.54677972593345	0	0.0	1203.9420349992724	0.0			0	0.0	0	1	2.0	0	16265	1
2	22	9	16	24643	2856	169.54682598554064	1	1.0	1365.4578610003227	0.0	910.0		0	0.0	0	1	2.0	0	16266	2
2	22	9	17	17593	1209	169.5468723216327	1	1.0	1362.3325650005427	0.0	9072.0	10465.0	0	0.0	0	1	2.0	0	16267	3
2	22	9	18	70098	9820	169.54691857472062	0	1.0	1905.5399270000637	0.0			0	1.0	1	0	1.0	0	16268	1
2	22	9	19	29909	3160	169.5469649186125	0	1.0	1802.887809000822	0.0			0	1.0	1	0	1.0	0	16269	1
2	22	9	20	61559	4796	169.54701115866192	1	1.0	674.3541770010779	0.0	402.0		1	1.0	0	1	2.0	0	16270	2
2	22	9	21	64541	8081	169.5470575025538	1	1.0	1998.0573480006567	0.0	2919.0		0	0.0	0	1	2.0	0	16271	2
2	22	9	22	9456	3986	169.5471500980202	1	1.0	1178.5133909997967	0.0	245.0		1	1.0	0	1	2.0	0	16272	2
2	22	9	23	7523	9217	169.54719634226055	1	1.0	1865.265435000765	0.0	7088.0		0	0.0	0	1	2.0	0	16273	2
2	22	9	24	28756	386	169.54724269744474	0	0.0	1566.5585480001027	0.0			0	0.0	0	1	2.0	0	16274	1
2	22	9	25	11614	9786	169.54728892445564	1	1.0	1773.4493219995784	0.0	7387.0	10126.0	0	0.0	0	1	2.0	0	16275	3
2	22	9	26	72609	5518	169.5473352984991	1	1.0	939.3819209999491	0.0	15572.0		0	0.0	0	1	2.0	0	16276	2
2	22	9	27	69156	4178	169.54738151526544	1	1.0	1201.8514430001233	0.0	181.0	557.0	1	1.0	0	1	2.0	0	16277	3
2	22	9	28	8143	3260	169.54742789745796	0	1.0	877.1612849996018	0.0			0	1.0	1	0	1.0	0	16278	1
2	22	9	29	14639	5721	169.5474740951322	0	0.0	1942.1632400008093	0.0			0	0.0	0	1	2.0	0	16279	1
2	22	9	30	44981	612	169.54752049280796	1	1.0	1275.3461280008196	0.0	16089.0	16243.0	0	0.0	0	1	2.0	0	16280	3
2	22	9	31	67286	8841	169.54756668943446	0	0.0	2681.118992000848	0.0			0	0.0	0	1	2.0	0	16281	1
2	22	9	32	46997	9918	169.54765927349217	1	1.0	1388.8425499990262	0.0	14251.0		0	0.0	0	1	2.0	0	16282	2
2	22	9	33	16298	2454	169.5477056853706	0	0.0	1793.922050999754	0.0			0	0.0	0	1	2.0	0	16283	1
2	22	9	34	4359	2413	169.5477518613916	1	1.0	683.66545400022	0.0	43.0		1	1.0	0	2	2.0	0	16284	2
2	22	9	35	24897	3743	169.5477982830489	1	1.0	701.9241349989898	0.0	89.0		1	1.0	0	1	2.0	0	16285	2
2	22	9	36	7015	4490	169.5478444567416	0	1.0	2084.846658999595	0.0			0	1.0	1	0	1.0	0	16286	1
2	22	9	37	14140	6306	169.54789087700192	0	0.0	2121.344691999184	0.0			0	0.0	0	1	2.0	0	16287	1
2	22	9	38	52827	8260	169.54793693870306	1	1.0	1780.9843659997568	0.0	6940.0	7228.0	0	0.0	0	1	2.0	0	16288	3
2	22	9	39	66834	7100	169.5479832389392	1	1.0	1539.120292998632	0.0	11070.0	11229.0	0	0.0	0	1	2.0	0	16289	3
2	22	9	40	58852	8647	169.5480295331217	1	1.0	1602.1246199998131	0.0	12033.0		0	0.0	0	1	2.0	0	16290	2
2	22	9	41	34980	5038	169.54812212463003	1	0.0	2242.858077999699	0.0	14183.0		0	1.0	1	0	1.0	0	16291	2
2	22	9	42	5293	5736	169.5481684083352	0	1.0	1228.9947959998244	0.0			0	1.0	1	0	1.0	0	16292	1
2	22	9	43	12383	8016	169.54821470100433	1	1.0	772.2276849999616	0.0	54.0	5968.0	1	1.0	0	1	2.0	0	16293	3
2	22	9	44	65562	4923	169.5482610061299	1	1.0	868.7845630010996	0.0	10104.0		0	0.0	0	1	2.0	0	16294	2
2	22	9	45	10333	3801	169.54830730275717	0	0.0	1136.4565220010263	0.0			0	0.0	0	1	2.0	0	16295	1
2	22	9	46	31476	7157	169.54835359519348	1	1.0	1002.0673130002252	0.0	228.0	11513.0	1	1.0	0	1	2.0	0	16296	3
2	22	9	47	68840	1811	169.5483998878626	0	0.0	1219.212450001578	0.0			0	0.0	0	1	2.0	0	16297	1
2	22	9	48	36152	3315	169.5484461830929	1	1.0	736.4607029994658	0.0	209.0	1628.0	1	1.0	0	1	2.0	0	16298	3
2	22	9	49	26910	355	169.54849247599486	0	0.0	1979.5407290002915	0.0			0	0.0	0	1	2.0	0	16299	1
2	22	9	50	35869	5415	169.54858506296296	1	1.0	1150.2528170003643	0.0	1925.0		0	0.0	0	1	2.0	0	16300	2
2	22	9	51	67303	4372	169.54863135400228	0	1.0	1374.7387170005823	0.0			0	1.0	1	0	1.0	0	16301	1
2	22	9	52	11987	5966	169.54867764248047	1	1.0	2991.4864450001915	1.0	12539.0	12597.0	0	0.0	1	1	2.0	0	16302	3
2	22	9	53	18816	5620	169.54872393980622	1	1.0	756.0031810007786	0.0	77.0	272.0	1	1.0	0	1	2.0	0	16303	3
2	22	9	54	44551	2053	169.54877024132293	0	1.0	2212.3880090002785	0.0			0	1.0	1	0	1.0	0	16304	1
2	22	9	55	55474	8536	169.54881653620396	0	0.0	1903.3023009997123	0.0			0	0.0	0	1	2.0	0	16305	1
